Amount_Lent_INR,Relationship_with_Borrower,Repayment_History,Borrower_Financial_Situation,Social_Trust_Factors,Repayment_Outcome
15805,Close Friend,Yes,Average,4,Yes
870,Close Friend,Yes,Poor,4,No
38168,Family,Yes,Average,10,Yes
44742,Family,Yes,Good,2,No
11294,Family,Yes,Average,1,No
6275,Acquaintance,No,Good,9,No
16860,Acquaintance,Yes,Good,2,No
37204,Close Friend,Yes,Poor,8,Yes
21972,Family,Yes,Good,9,Yes
47201,Close Friend,Yes,Good,4,Yes
44141,Close Friend,No,Average,8,No
16033,Close Friend,Yes,Poor,9,Yes
41100,Close Friend,Yes,Average,10,No
1695,Family,Yes,Good,10,Yes
779,Close Friend,Yes,Average,5,No
2443,Family,Yes,Good,7,Yes
5321,Family,Yes,Average,10,Yes
37829,Acquaintance,No,Poor,4,No
39198,Family,No,Average,1,Yes
17578,Acquaintance,Yes,Poor,3,No
19779,Family,Yes,Good,5,Yes
28703,Family,Yes,Average,3,Yes
6406,Family,Yes,Poor,7,Yes
27490,Acquaintance,Yes,Good,9,Yes
41444,Acquaintance,Yes,Poor,6,Yes
25668,Close Friend,Yes,Good,10,Yes
18952,Acquaintance,Yes,Average,1,No
18441,Acquaintance,Yes,Poor,7,No
2757,Acquaintance,Yes,Average,3,Yes
199,Acquaintance,Yes,Good,5,Yes
19128,Close Friend,Yes,Average,10,Yes
35783,Acquaintance,Yes,Average,4,No
1909,Family,No,Poor,10,Yes
1277,Family,Yes,Good,5,Yes
31561,Acquaintance,No,Good,5,Yes
11404,Acquaintance,Yes,Average,6,Yes
3566,Family,No,Good,10,Yes
3900,Family,Yes,Average,10,Yes
41616,Close Friend,No,Average,6,Yes
30750,Family,No,Poor,8,Yes
14512,Family,Yes,Average,8,Yes
21787,Acquaintance,Yes,Average,9,Yes
10637,Family,Yes,Good,8,Yes
8802,Close Friend,Yes,Good,2,Yes
43333,Family,Yes,Good,10,Yes
43031,Acquaintance,Yes,Good,1,No
8443,Acquaintance,Yes,Average,10,Yes
43011,Family,Yes,Average,2,No
11026,Acquaintance,No,Average,2,Yes
23907,Close Friend,Yes,Poor,3,No
2622,Close Friend,No,Poor,10,No
23493,Family,Yes,Poor,7,Yes
48565,Family,Yes,Average,2,No
17169,Family,Yes,Average,1,Yes
44984,Acquaintance,Yes,Good,6,Yes
41004,Close Friend,No,Good,9,Yes
14551,Close Friend,Yes,Good,3,Yes
35930,Acquaintance,No,Poor,6,No
26541,Close Friend,Yes,Poor,3,No
1595,Family,Yes,Good,1,Yes
3953,Family,Yes,Good,5,No
23949,Family,Yes,Poor,10,Yes
19467,Close Friend,Yes,Good,4,Yes
1031,Family,Yes,Good,7,Yes
11663,Acquaintance,Yes,Poor,6,Yes
43583,Acquaintance,Yes,Good,10,No
13427,Close Friend,Yes,Good,7,Yes
40767,Acquaintance,Yes,Average,5,No
9702,Acquaintance,Yes,Poor,4,No
45768,Close Friend,Yes,Average,7,No
6883,Family,Yes,Good,7,Yes
5685,Family,Yes,Good,6,Yes
171,Family,Yes,Good,8,Yes
37075,Close Friend,Yes,Average,4,Yes
26567,Acquaintance,Yes,Average,10,No
33773,Family,No,Good,5,Yes
32616,Family,Yes,Poor,4,No
11544,Close Friend,Yes,Good,1,Yes
29137,Family,Yes,Good,8,Yes
40407,Close Friend,Yes,Good,1,Yes
25861,Acquaintance,Yes,Good,5,Yes
1026,Close Friend,Yes,Average,6,Yes
24263,Close Friend,No,Average,6,Yes
24286,Close Friend,Yes,Good,5,Yes
23257,Close Friend,Yes,Average,3,Yes
24310,Acquaintance,Yes,Good,5,Yes
8539,Acquaintance,Yes,Average,8,Yes
17272,Family,Yes,Poor,2,No
9278,Acquaintance,Yes,Good,6,No
21281,Acquaintance,Yes,Average,9,No
12195,Family,No,Good,8,Yes
21253,Acquaintance,Yes,Good,8,No
39109,Close Friend,Yes,Good,8,Yes
8581,Close Friend,Yes,Average,7,No
39986,Family,Yes,Average,8,Yes
38054,Family,Yes,Good,6,Yes
49226,Family,Yes,Poor,2,No
48994,Close Friend,No,Average,2,Yes
40784,Acquaintance,No,Poor,8,Yes
2578,Close Friend,Yes,Average,1,Yes
2037,Family,No,Average,6,No
2705,Acquaintance,Yes,Good,6,Yes
48200,Acquaintance,Yes,Good,4,Yes
5268,Close Friend,Yes,Poor,10,Yes
22012,Family,No,Good,3,Yes
39514,Close Friend,Yes,Poor,3,No
33169,Acquaintance,Yes,Average,1,No
13996,Close Friend,Yes,Good,3,Yes
12676,Close Friend,Yes,Good,4,Yes
38670,Family,Yes,Good,5,Yes
3571,Family,Yes,Poor,3,No
26864,Acquaintance,Yes,Good,6,No
38962,Close Friend,Yes,Good,5,Yes
22672,Close Friend,Yes,Good,3,Yes
8402,Close Friend,Yes,Good,6,Yes
30545,Acquaintance,Yes,Good,6,Yes
13077,Acquaintance,Yes,Good,8,Yes
48043,Family,Yes,Poor,2,No
23609,Family,Yes,Good,1,No
35232,Family,Yes,Good,4,Yes
11847,Close Friend,No,Good,7,No
14049,Close Friend,Yes,Good,10,Yes
30828,Family,Yes,Poor,3,No
19125,Close Friend,Yes,Average,3,No
10975,Family,Yes,Good,5,No
24548,Acquaintance,Yes,Average,5,No
42540,Family,Yes,Good,10,Yes
5066,Acquaintance,Yes,Good,3,Yes
32492,Close Friend,Yes,Poor,9,No
47726,Family,No,Average,4,Yes
8120,Close Friend,No,Poor,3,No
13783,Acquaintance,Yes,Good,2,No
27276,Acquaintance,Yes,Average,10,No
17422,Acquaintance,No,Good,9,No
33280,Close Friend,Yes,Good,4,Yes
6920,Close Friend,Yes,Poor,3,No
45463,Close Friend,No,Good,7,No
25456,Close Friend,Yes,Poor,8,Yes
216,Acquaintance,Yes,Average,2,No
21528,Acquaintance,No,Good,7,No
22371,Family,Yes,Average,5,No
23429,Family,Yes,Average,5,No
48712,Close Friend,Yes,Good,3,Yes
41533,Acquaintance,No,Poor,5,Yes
45161,Acquaintance,No,Average,2,Yes
22413,Acquaintance,No,Good,4,Yes
18151,Family,Yes,Average,6,No
14830,Family,No,Poor,1,No
40352,Acquaintance,No,Good,10,Yes
6384,Acquaintance,Yes,Poor,4,No
1688,Acquaintance,No,Good,6,Yes
33837,Family,No,Average,9,Yes
16208,Acquaintance,Yes,Average,2,Yes
9924,Acquaintance,Yes,Good,7,No
27900,Close Friend,Yes,Good,6,Yes
22309,Close Friend,Yes,Average,2,Yes
43595,Family,Yes,Good,8,Yes
43699,Acquaintance,Yes,Average,7,Yes
42567,Acquaintance,No,Good,5,Yes
49090,Close Friend,No,Poor,5,Yes
44030,Family,No,Average,7,Yes
2703,Close Friend,Yes,Poor,9,Yes
29477,Close Friend,Yes,Good,9,Yes
29733,Close Friend,Yes,Average,9,Yes
46709,Close Friend,Yes,Average,6,Yes
3637,Acquaintance,No,Good,10,No
25949,Acquaintance,No,Good,6,No
48935,Close Friend,Yes,Good,3,Yes
42951,Family,No,Average,1,Yes
21844,Family,No,Average,7,Yes
18057,Family,Yes,Good,4,No
26115,Family,No,Average,1,Yes
10240,Close Friend,Yes,Good,8,Yes
15717,Acquaintance,Yes,Good,6,No
21986,Family,Yes,Poor,6,No
44272,Close Friend,Yes,Poor,2,No
23786,Family,Yes,Average,1,Yes
30090,Family,Yes,Good,2,Yes
1316,Close Friend,Yes,Average,4,Yes
6786,Acquaintance,Yes,Good,2,Yes
27261,Acquaintance,Yes,Good,1,No
9484,Close Friend,Yes,Good,7,Yes
40304,Acquaintance,Yes,Average,8,Yes
21969,Close Friend,Yes,Average,6,Yes
5540,Close Friend,Yes,Good,4,Yes
29330,Close Friend,Yes,Average,6,Yes
3758,Acquaintance,Yes,Poor,3,No
31978,Close Friend,Yes,Good,8,Yes
32572,Family,No,Average,10,Yes
13555,Acquaintance,Yes,Poor,2,No
673,Acquaintance,Yes,Good,5,Yes
34776,Acquaintance,No,Good,1,Yes
8004,Acquaintance,No,Average,6,Yes
28031,Family,No,Average,2,No
30313,Acquaintance,No,Poor,4,No
3314,Acquaintance,Yes,Good,6,Yes
46586,Close Friend,Yes,Poor,10,Yes
39363,Acquaintance,Yes,Good,8,No
17685,Family,Yes,Good,8,Yes
44427,Family,Yes,Average,6,Yes
23948,Family,Yes,Good,4,No
23674,Family,Yes,Good,8,Yes
1646,Acquaintance,No,Good,8,No
20090,Acquaintance,No,Good,10,Yes
27738,Family,Yes,Good,1,Yes
49860,Family,No,Poor,4,No
26746,Acquaintance,Yes,Good,4,Yes
28683,Family,No,Average,7,Yes
37515,Close Friend,Yes,Average,7,Yes
47333,Family,No,Poor,8,Yes
46655,Family,Yes,Good,5,Yes
864,Close Friend,Yes,Poor,7,Yes
24558,Close Friend,Yes,Average,8,Yes
38633,Acquaintance,Yes,Average,9,Yes
7402,Acquaintance,Yes,Average,3,No
46727,Close Friend,Yes,Poor,3,No
21566,Close Friend,Yes,Good,4,Yes
38569,Acquaintance,Yes,Average,5,Yes
26319,Family,Yes,Average,10,Yes
21929,Close Friend,No,Average,1,Yes
4941,Acquaintance,Yes,Poor,7,Yes
32980,Family,Yes,Good,9,Yes
44225,Close Friend,Yes,Poor,8,No
12698,Family,No,Good,5,Yes
25352,Acquaintance,Yes,Good,4,No
37167,Close Friend,No,Good,7,Yes
2337,Family,No,Good,5,No
40782,Close Friend,Yes,Average,7,Yes
40555,Family,Yes,Good,1,Yes
207,Acquaintance,No,Good,1,Yes
23519,Acquaintance,No,Poor,10,Yes
34708,Close Friend,Yes,Poor,3,No
44552,Family,Yes,Poor,2,No
15097,Close Friend,No,Poor,2,No
22681,Close Friend,Yes,Average,7,Yes
25194,Family,No,Good,10,Yes
27858,Family,Yes,Good,2,Yes
42117,Family,Yes,Average,4,No
20676,Acquaintance,No,Good,2,No
44367,Close Friend,Yes,Average,6,Yes
15718,Close Friend,Yes,Good,8,Yes
26380,Acquaintance,Yes,Good,10,Yes
49821,Family,Yes,Average,4,Yes
2821,Acquaintance,Yes,Average,5,No
47021,Acquaintance,Yes,Average,4,Yes
6556,Acquaintance,Yes,Average,3,No
34764,Close Friend,No,Good,5,Yes
30216,Acquaintance,Yes,Good,9,Yes
41116,Close Friend,Yes,Poor,8,No
11421,Close Friend,Yes,Average,8,No
2921,Close Friend,No,Good,8,Yes
1744,Family,No,Poor,8,Yes
18237,Close Friend,Yes,Good,7,Yes
8690,Close Friend,Yes,Good,8,Yes
19370,Family,Yes,Good,8,Yes
18353,Close Friend,No,Average,8,Yes
5769,Acquaintance,No,Average,10,No
23088,Acquaintance,Yes,Good,7,Yes
35163,Close Friend,No,Poor,1,No
11121,Family,No,Good,4,No
37514,Acquaintance,Yes,Good,4,Yes
1812,Family,Yes,Good,5,No
8165,Family,Yes,Good,10,Yes
8130,Acquaintance,Yes,Good,6,No
39394,Family,No,Average,4,Yes
47035,Acquaintance,Yes,Poor,2,No
47264,Family,Yes,Average,6,No
21928,Acquaintance,Yes,Good,8,Yes
20455,Close Friend,Yes,Good,8,Yes
30316,Acquaintance,Yes,Good,7,Yes
16656,Acquaintance,Yes,Good,6,Yes
46853,Acquaintance,Yes,Average,2,Yes
31075,Acquaintance,Yes,Good,7,No
25209,Family,Yes,Average,5,Yes
41986,Close Friend,Yes,Poor,6,Yes
16381,Acquaintance,Yes,Good,10,Yes
11845,Family,Yes,Poor,8,Yes
45946,Close Friend,Yes,Average,8,Yes
2059,Close Friend,Yes,Average,3,Yes
31626,Close Friend,Yes,Average,7,No
38201,Close Friend,Yes,Good,1,Yes
47367,Acquaintance,No,Good,1,No
20942,Acquaintance,Yes,Good,7,No
29865,Family,Yes,Good,10,Yes
7168,Family,No,Average,9,Yes
43026,Family,Yes,Good,7,Yes
7410,Close Friend,Yes,Poor,10,Yes
42652,Close Friend,No,Average,5,Yes
15161,Acquaintance,No,Good,8,Yes
1164,Close Friend,Yes,Good,2,Yes
4509,Close Friend,Yes,Poor,9,Yes
6305,Close Friend,Yes,Poor,6,Yes
12193,Family,Yes,Average,9,Yes
29309,Family,Yes,Good,2,Yes
12884,Acquaintance,Yes,Good,3,Yes
32721,Close Friend,Yes,Good,8,Yes
5549,Close Friend,Yes,Good,1,Yes
42415,Acquaintance,No,Average,10,No
48364,Close Friend,Yes,Average,7,Yes
2567,Close Friend,Yes,Average,7,Yes
38370,Family,Yes,Poor,1,No
16492,Acquaintance,Yes,Average,9,Yes
2210,Acquaintance,Yes,Good,8,Yes
46950,Acquaintance,Yes,Good,4,No
2971,Acquaintance,Yes,Poor,10,Yes
46985,Family,Yes,Good,5,Yes
21367,Family,Yes,Poor,2,No
11979,Close Friend,Yes,Poor,9,Yes
2879,Close Friend,Yes,Good,6,Yes
46770,Close Friend,Yes,Average,3,Yes
28653,Close Friend,No,Poor,7,Yes
24746,Family,Yes,Average,9,Yes
38477,Acquaintance,Yes,Poor,3,No
23338,Family,Yes,Poor,2,No
25886,Close Friend,Yes,Good,7,Yes
21305,Family,No,Good,7,Yes
3997,Acquaintance,Yes,Poor,4,No
22409,Acquaintance,No,Average,9,No
46224,Family,Yes,Good,8,Yes
33996,Family,Yes,Good,1,No
20890,Family,Yes,Average,1,No
4745,Close Friend,No,Poor,5,Yes
44074,Family,Yes,Poor,6,No
4565,Family,Yes,Average,3,Yes
41924,Family,No,Good,9,Yes
40828,Acquaintance,Yes,Good,10,Yes
45535,Acquaintance,Yes,Poor,6,No
19840,Close Friend,Yes,Good,4,Yes
17439,Close Friend,No,Good,7,Yes
6903,Acquaintance,Yes,Good,8,Yes
14383,Acquaintance,No,Average,9,No
47343,Acquaintance,No,Poor,6,Yes
3446,Family,Yes,Good,6,Yes
8764,Family,Yes,Good,8,Yes
10687,Acquaintance,Yes,Average,5,Yes
5905,Family,Yes,Poor,3,No
19748,Family,No,Good,3,No
30756,Close Friend,No,Good,6,No
49387,Acquaintance,Yes,Good,2,No
48414,Acquaintance,Yes,Poor,6,Yes
32362,Family,Yes,Good,6,Yes
39800,Acquaintance,Yes,Good,8,Yes
41929,Close Friend,Yes,Average,7,Yes
5610,Close Friend,Yes,Average,8,Yes
29134,Close Friend,Yes,Good,9,Yes
27653,Acquaintance,Yes,Poor,6,Yes
40774,Acquaintance,Yes,Good,3,Yes
9017,Acquaintance,Yes,Average,10,No
45724,Acquaintance,Yes,Good,3,Yes
37420,Acquaintance,No,Average,1,Yes
44090,Close Friend,Yes,Good,5,Yes
40457,Family,No,Poor,4,No
8218,Close Friend,No,Average,9,Yes
18599,Acquaintance,Yes,Average,9,No
43494,Close Friend,No,Average,5,No
17463,Acquaintance,Yes,Average,10,No
36222,Acquaintance,Yes,Good,4,No
43535,Close Friend,Yes,Good,7,Yes
47212,Acquaintance,Yes,Poor,6,Yes
32645,Family,Yes,Good,4,Yes
33838,Acquaintance,Yes,Average,10,Yes
18721,Family,Yes,Poor,2,No
3430,Family,Yes,Good,1,Yes
31226,Acquaintance,Yes,Average,4,Yes
311,Close Friend,No,Good,4,Yes
45246,Family,Yes,Average,1,No
49768,Close Friend,Yes,Good,6,Yes
709,Family,No,Good,4,No
200,Acquaintance,Yes,Average,1,No
10502,Acquaintance,Yes,Poor,1,No
35753,Family,Yes,Average,1,No
6112,Acquaintance,Yes,Average,8,No
19788,Family,No,Good,10,Yes
26651,Acquaintance,Yes,Average,8,Yes
34594,Close Friend,No,Good,2,Yes
32755,Acquaintance,Yes,Poor,7,No
23103,Close Friend,Yes,Poor,8,No
579,Acquaintance,Yes,Average,8,Yes
38220,Close Friend,Yes,Poor,10,No
34673,Acquaintance,Yes,Good,7,Yes
36641,Close Friend,No,Average,5,Yes
45691,Family,No,Good,1,No
7465,Family,Yes,Poor,9,Yes
4024,Close Friend,No,Good,7,Yes
11103,Acquaintance,No,Average,2,Yes
18080,Close Friend,Yes,Poor,6,Yes
35787,Acquaintance,Yes,Good,2,No
16548,Family,Yes,Good,1,Yes
10739,Acquaintance,Yes,Average,7,No
34187,Family,Yes,Good,2,Yes
45027,Acquaintance,Yes,Good,2,Yes
794,Acquaintance,No,Good,5,No
27761,Acquaintance,Yes,Good,5,Yes
40874,Close Friend,Yes,Poor,7,No
40338,Close Friend,No,Average,1,Yes
12543,Family,No,Good,8,Yes
40121,Family,Yes,Good,3,No
39984,Close Friend,No,Good,4,Yes
5811,Family,Yes,Good,9,Yes
19200,Close Friend,Yes,Good,4,Yes
49699,Acquaintance,Yes,Good,10,Yes
38764,Family,Yes,Good,5,Yes
29602,Family,Yes,Average,7,Yes
10657,Close Friend,Yes,Good,4,Yes
8726,Family,Yes,Average,1,Yes
23365,Family,Yes,Average,9,Yes
22019,Acquaintance,Yes,Average,4,No
24386,Family,No,Average,9,Yes
45101,Acquaintance,Yes,Average,6,Yes
4790,Close Friend,Yes,Poor,1,No
2378,Family,Yes,Average,3,Yes
12049,Acquaintance,Yes,Average,2,Yes
6665,Close Friend,Yes,Poor,9,Yes
40951,Family,No,Average,1,No
4505,Close Friend,Yes,Good,9,Yes
10903,Family,Yes,Good,9,Yes
25557,Close Friend,Yes,Good,8,Yes
22396,Close Friend,Yes,Poor,8,Yes
13413,Acquaintance,Yes,Average,1,No
32107,Close Friend,Yes,Poor,8,No
13131,Family,Yes,Average,10,Yes
10976,Family,Yes,Good,3,No
33631,Acquaintance,Yes,Good,7,Yes
28322,Family,Yes,Average,1,No
49736,Family,No,Average,1,No
22687,Family,No,Poor,10,Yes
31299,Close Friend,No,Good,5,No
31034,Close Friend,Yes,Average,5,Yes
42685,Family,Yes,Average,8,Yes
4787,Acquaintance,Yes,Average,7,No
29759,Close Friend,Yes,Average,8,No
15348,Acquaintance,Yes,Average,6,No
2501,Family,Yes,Good,6,Yes
27246,Family,Yes,Average,2,Yes
48106,Close Friend,No,Average,6,No
14609,Family,Yes,Poor,5,Yes
19518,Close Friend,Yes,Poor,3,No
3061,Family,Yes,Good,6,No
48757,Family,No,Good,8,Yes
49166,Close Friend,Yes,Poor,9,Yes
21616,Close Friend,Yes,Average,1,Yes
21709,Close Friend,Yes,Poor,3,No
886,Family,Yes,Good,3,Yes
32103,Family,Yes,Average,8,Yes
4152,Acquaintance,No,Poor,1,No
15212,Close Friend,Yes,Poor,5,Yes
39744,Family,Yes,Good,3,No
7089,Family,Yes,Average,2,No
7997,Close Friend,Yes,Average,8,No
39577,Acquaintance,Yes,Good,3,Yes
28950,Close Friend,Yes,Average,7,No
37243,Acquaintance,Yes,Average,1,No
17029,Family,Yes,Poor,6,Yes
46195,Acquaintance,Yes,Good,3,Yes
18087,Family,Yes,Good,8,Yes
26268,Close Friend,Yes,Good,6,Yes
21146,Close Friend,No,Good,2,No
8321,Close Friend,Yes,Good,6,Yes
17224,Acquaintance,Yes,Average,7,No
14108,Family,No,Good,5,No
28261,Close Friend,Yes,Poor,3,No
37955,Close Friend,No,Poor,4,No
47040,Family,Yes,Average,4,Yes
25955,Close Friend,No,Poor,6,No
25326,Family,Yes,Average,10,Yes
32227,Family,Yes,Average,1,Yes
8318,Family,Yes,Good,4,Yes
5959,Family,No,Good,10,Yes
1160,Family,No,Average,4,Yes
23954,Acquaintance,Yes,Poor,10,Yes
34709,Close Friend,Yes,Good,1,Yes
9214,Acquaintance,No,Poor,9,Yes
1091,Close Friend,Yes,Average,4,Yes
29315,Acquaintance,No,Good,7,No
16906,Family,No,Poor,3,No
46185,Close Friend,Yes,Average,10,No
7815,Close Friend,Yes,Good,3,Yes
5247,Acquaintance,Yes,Average,8,Yes
49721,Acquaintance,Yes,Good,8,No
20066,Close Friend,No,Average,1,Yes
45553,Acquaintance,Yes,Good,10,Yes
49022,Acquaintance,No,Good,2,No
45962,Acquaintance,Yes,Poor,8,Yes
3353,Family,No,Average,1,Yes
13510,Family,Yes,Good,8,Yes
29385,Acquaintance,Yes,Good,8,Yes
9672,Acquaintance,Yes,Poor,2,No
16974,Family,No,Good,4,Yes
47903,Family,Yes,Good,6,No
8140,Close Friend,No,Good,9,Yes
19541,Close Friend,Yes,Good,8,Yes
1689,Family,Yes,Poor,8,Yes
3516,Acquaintance,Yes,Average,7,Yes
13294,Acquaintance,Yes,Good,9,Yes
7263,Acquaintance,Yes,Average,2,No
19138,Acquaintance,No,Good,3,Yes
27942,Close Friend,No,Poor,10,No
9445,Family,No,Poor,8,Yes
